"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"taskActivities","2310030","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2310031","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2310032","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2310033","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2310034","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2340001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2340002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2340003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2340004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2340005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2370001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2370002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400008","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400009","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400010","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400011","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400012","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400013","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400014","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400015","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400016","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400017","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400018","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400019","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400020","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400021","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400022","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2400023","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430008","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430009","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430010","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2430011","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460008","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460009","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2460010","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2490001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2490002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2490003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2490004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2490005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2490006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2490007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2520001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2520002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2520003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2520004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2550001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2550002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2550003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2550004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2550005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2580001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2580002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2610001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2610002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2610003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2610004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2610005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2610006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
