"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"taskActivities","810001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","810002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","810003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","810004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","810005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","810006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","810007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","840001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","840002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","840003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","840004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","870001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","900001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","900002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","900003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","900004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","900005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","900006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","900007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","930001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","930002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","930003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","930004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","960001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","960002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","960003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","960004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","960005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","960006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","960007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","990001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","990002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","990003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020008","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020009","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020010","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020011","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020012","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020013","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020014","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1020015","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1050001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1050002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","1050003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
